Number,Time (h)
39465,7.226111111111111
40347,7.226111111111111
15519,7.226388888888889
30837,7.226388888888889
33936,7.226388888888889
36723,7.226666666666667
2868,7.226944444444444
12761,7.226944444444444
13616,7.226944444444444
34404,7.226944444444444
45770,7.226944444444444
3950,7.227222222222222
31182,7.227222222222222
37364,7.227222222222222
9888,7.227777777777778
25386,7.227777777777778
35457,7.227777777777778
36925,7.227777777777778
23147,7.2283333333333335
24463,7.2283333333333335
34362,7.2283333333333335
9653,7.228611111111111
23132,7.228611111111111
38570,7.228888888888889
1370,7.229166666666667
14136,7.229444444444445
32557,7.229444444444445
34657,7.229444444444445
14329,7.229722222222223
4045,7.23
6082,7.230277777777777
40627,7.230277777777777
36118,7.230555555555555
15388,7.230833333333333
4288,7.231111111111111
5423,7.231388888888889
27184,7.231388888888889
38532,7.2316666666666665
27183,7.231944444444444
32063,7.232222222222222
14068,7.2325
15642,7.2325
27697,7.2325
10779,7.232777777777778
7643,7.233055555555556
20933,7.233611111111111
4575,7.233888888888889
32490,7.234166666666667
34423,7.234444444444445
27773,7.2347222222222225
46266,7.235277777777778
40301,7.235555555555556
51750,7.235555555555556
11105,7.236111111111111
10771,7.2363888888888885
36173,7.237222222222222
7430,7.237777777777778
27827,7.2380555555555555
20960,7.238333333333333
20295,7.238611111111111
15479,7.238888888888889
35963,7.239166666666667
9616,7.239444444444445
14586,7.239444444444445
41538,7.239444444444445
2716,7.239722222222222
3166,7.239722222222222
27887,7.239722222222222
34710,7.239722222222222
31603,7.240555555555556
7310,7.240833333333334
40171,7.2411111111111115
40176,7.2411111111111115
3728,7.241666666666666
13005,7.241666666666666
15544,7.241666666666666
14910,7.241944444444444
31746,7.242222222222222
3734,7.2425
31122,7.2425
8083,7.2427777777777775
2645,7.243333333333333
39118,7.243333333333333
33799,7.243611111111111
31345,7.243888888888889
31340,7.244166666666667
1469,7.2444444444444445
31417,7.2444444444444445
29892,7.245833333333334
36785,7.245833333333334
25906,7.246111111111111
3956,7.246388888888889
32823,7.247222222222222
38330,7.247222222222222
6735,7.247777777777777
10258,7.247777777777777
9120,7.248055555555555
10103,7.248333333333333
41286,7.2491666666666665
21401,7.25
32663,7.25
30930,7.250277777777778
16243,7.250555555555556
25735,7.250555555555556
9844,7.2508333333333335
51689,7.251111111111111
15864,7.251388888888889
23156,7.251388888888889
25054,7.251388888888889
30273,7.251388888888889
30651,7.251388888888889
34850,7.251388888888889
45218,7.251388888888889
2177,7.251666666666667
45217,7.251666666666667
39228,7.252222222222223
39482,7.252222222222223
8040,7.2525
20584,7.252777777777778
20848,7.252777777777778
8201,7.253055555555555
16478,7.253055555555555
21140,7.253055555555555
37012,7.253055555555555
2075,7.253333333333333
40291,7.253333333333333
27882,7.253888888888889
27884,7.253888888888889
40175,7.253888888888889
13347,7.254166666666666
39961,7.254444444444444
13226,7.254722222222222
27883,7.254722222222222
52578,7.254722222222222
21151,7.255
27885,7.255
36766,7.255
35940,7.255277777777778
12033,7.2555555555555555
51832,7.2555555555555555
5509,7.256388888888889
15685,7.256666666666667
25022,7.256666666666667
14255,7.256944444444445
51771,7.2572222222222225
8317,7.2575
31399,7.257777777777778
46351,7.257777777777778
46352,7.257777777777778
31714,7.258055555555556
33170,7.258055555555556
7161,7.258333333333334
15307,7.258333333333334
33354,7.258333333333334
36096,7.258333333333334
34706,7.258611111111112
31710,7.2588888888888885
40879,7.2588888888888885
16058,7.259444444444444
16434,7.259722222222222
20577,7.260555555555555
27933,7.260555555555555
32899,7.260555555555555
2434,7.260833333333333
8123,7.260833333333333
8551,7.260833333333333
2275,7.261111111111111
14830,7.261388888888889
25660,7.261388888888889
36510,7.261388888888889
31103,7.261666666666667
39621,7.2619444444444445
1959,7.262222222222222
2077,7.262222222222222
40690,7.262222222222222
51613,7.2625
5389,7.262777777777778
2214,7.263055555555556
10352,7.263055555555556
14325,7.263055555555556
31691,7.263055555555556
34452,7.263055555555556
15608,7.2636111111111115
35974,7.2636111111111115
37150,7.2636111111111115
39112,7.263888888888889
8072,7.264166666666666
15350,7.264166666666666
28305,7.2652777777777775
31793,7.2652777777777775
39855,7.2652777777777775
33389,7.266111111111111
35950,7.266111111111111
52195,7.266111111111111
4051,7.266388888888889
26555,7.266666666666667
3726,7.266944444444444
4018,7.267222222222222
25253,7.267222222222222
38414,7.267222222222222
35421,7.2675
38134,7.2675
6354,7.267777777777778
14417,7.268055555555556
24543,7.268055555555556
40756,7.268055555555556
2295,7.2683333333333335
3141,7.2683333333333335
1468,7.268611111111111
14412,7.268611111111111
40631,7.268611111111111
40137,7.269166666666667
40538,7.27
38202,7.270277777777777
40629,7.270277777777777
2584,7.270555555555555
3976,7.270555555555555
6105,7.270555555555555
7246,7.270555555555555
14527,7.270555555555555
41484,7.270555555555555
46047,7.270555555555555
12990,7.271111111111111
10192,7.271388888888889
36791,7.271388888888889
8170,7.2716666666666665
35611,7.2725
35612,7.2725
38983,7.2725
13441,7.272777777777778
15773,7.272777777777778
34331,7.272777777777778
35608,7.272777777777778
14659,7.273055555555556
3614,7.273333333333333
7474,7.273611111111111
41297,7.273611111111111
40859,7.273888888888889
10339,7.274166666666667
14362,7.275
15105,7.275
25595,7.275
35911,7.275
36052,7.275
15961,7.275277777777778
1884,7.275555555555556
21217,7.275555555555556
32685,7.275833333333333
32687,7.275833333333333
33595,7.275833333333333
11979,7.276111111111111
13275,7.276111111111111
36124,7.276111111111111
10776,7.276388888888889
41073,7.276666666666666
41005,7.276944444444444
10375,7.2775
10387,7.2775
20126,7.2775
21007,7.2775
25036,7.2775
4794,7.2780555555555555
31176,7.278333333333333
31355,7.278888888888889
4208,7.279444444444445
16521,7.279444444444445
25824,7.279722222222222
35580,7.28
37798,7.28
9894,7.280555555555556
14942,7.280833333333334
31977,7.280833333333334
33084,7.280833333333334
1832,7.281388888888889
19078,7.281388888888889
1100,7.281666666666666
32287,7.281666666666666
5829,7.281944444444444
37981,7.281944444444444
1892,7.2825
5528,7.2825
8252,7.2825
10262,7.2825
12894,7.2825
24552,7.2825
32480,7.2825
36119,7.2825
36141,7.2825
32523,7.282777777777778
34135,7.282777777777778
14213,7.283055555555555
39831,7.283055555555555
34856,7.283888888888889
39150,7.283888888888889
39172,7.283888888888889
9676,7.284722222222222
37375,7.284722222222222
39727,7.284722222222222
35919,7.285
38483,7.285277777777778
38193,7.286111111111111
40192,7.286388888888889
41479,7.286388888888889
29820,7.286666666666667
558,7.287222222222222
31312,7.287222222222222
31376,7.287222222222222
26534,7.2875
40507,7.2875
40508,7.2877777777777775
37361,7.288055555555555
10811,7.288333333333333
25126,7.288333333333333
5911,7.288611111111111
24737,7.288611111111111
18658,7.289444444444444
30948,7.289444444444444
21031,7.289722222222222
21316,7.29
25626,7.29
20726,7.290277777777778
24742,7.290277777777778
33406,7.290555555555556
31309,7.2908333333333335
14210,7.291111111111111
37964,7.291111111111111
40164,7.291111111111111
3630,7.291388888888889
37978,7.291388888888889
23099,7.291666666666667
21166,7.292222222222223
9771,7.2925
3801,7.292777777777777
40586,7.292777777777777
5511,7.293055555555555
33666,7.293055555555555
13912,7.293611111111111
20972,7.293611111111111
33500,7.293611111111111
9770,7.293888888888889
33117,7.293888888888889
7370,7.2941666666666665
25095,7.2941666666666665
32226,7.2941666666666665
39224,7.2941666666666665
33784,7.294444444444444
35643,7.294444444444444
31028,7.295
33190,7.295277777777778
31920,7.295555555555556
33183,7.295555555555556
39098,7.295833333333333
1153,7.296111111111111
30696,7.296388888888889
31217,7.296388888888889
35700,7.296666666666667
6866,7.296944444444445
36530,7.2972222222222225
37593,7.2972222222222225
8297,7.297777777777778
3519,7.298055555555556
35297,7.298333333333334
23079,7.298611111111111
40477,7.298611111111111
30186,7.299166666666666
35325,7.299166666666666
15043,7.299444444444444
28223,7.3
40268,7.3005555555555555
24993,7.301666666666667
52087,7.301666666666667
3763,7.301944444444445
4674,7.302222222222222
36461,7.302222222222222
37370,7.302222222222222
46339,7.302222222222222
14037,7.3025
36313,7.302777777777778
34243,7.303055555555556
39444,7.303055555555556
19324,7.303888888888888
17058,7.304166666666666
18561,7.304166666666666
10455,7.3052777777777775
27569,7.305555555555555
29954,7.305555555555555
3924,7.305833333333333
38341,7.305833333333333
8714,7.306111111111111
38336,7.306666666666667
27545,7.3069444444444445
14634,7.3075
36309,7.3075
27414,7.307777777777778
30780,7.307777777777778
37513,7.307777777777778
7983,7.308055555555556
21409,7.308333333333334
30795,7.308611111111111
14452,7.309444444444445
36384,7.309444444444445
14241,7.309722222222222
27172,7.309722222222222
27754,7.31
32785,7.310277777777777
36363,7.310277777777777
30361,7.310833333333333
30421,7.310833333333333
34349,7.310833333333333
13532,7.311388888888889
25497,7.311388888888889
14180,7.3116666666666665
27175,7.312222222222222
25304,7.3125
25913,7.3125
37688,7.3125
37695,7.3125
31270,7.312777777777778
33618,7.312777777777778
37372,7.312777777777778
15188,7.313055555555556
38308,7.313055555555556
38464,7.313055555555556
40345,7.313055555555556
3592,7.3133333333333335
33224,7.313888888888889
33255,7.313888888888889
10817,7.314722222222223
19665,7.314722222222223
23166,7.314722222222223
45800,7.314722222222223
3574,7.315
12541,7.315
31147,7.315
13289,7.315555555555555
36225,7.315555555555555
4958,7.315833333333333
45289,7.315833333333333
506,7.316111111111111
27972,7.316111111111111
35965,7.316388888888889
2616,7.316666666666666
21228,7.316666666666666
35835,7.316666666666666
26458,7.316944444444444
26459,7.316944444444444
31986,7.317222222222222
32364,7.3175
7189,7.317777777777778
37745,7.317777777777778
37962,7.3180555555555555
34550,7.318333333333333
45992,7.318333333333333
33960,7.318888888888889
4804,7.319166666666667
36583,7.319166666666667
46235,7.319166666666667
12278,7.319444444444445
7828,7.3197222222222225
20385,7.3197222222222225
14252,7.32
8150,7.320277777777778
40278,7.320277777777778
41147,7.320277777777778
41287,7.320555555555556
5471,7.321111111111111
25691,7.3213888888888885
26781,7.322222222222222
45483,7.3225
1284,7.322777777777778
10650,7.322777777777778
2977,7.323333333333333
25721,7.323333333333333
30181,7.323611111111111
20232,7.323888888888889
21037,7.324166666666667
34526,7.324166666666667
10614,7.3244444444444445
2824,7.324722222222222
36581,7.324722222222222
51862,7.324722222222222
10128,7.325
37178,7.325
5773,7.325277777777778
4040,7.325555555555556
51869,7.325555555555556
15914,7.325833333333334
31505,7.325833333333334
15843,7.3261111111111115
10884,7.326388888888889
15233,7.326388888888889
30818,7.326388888888889
36903,7.326388888888889
41426,7.326388888888889
15783,7.326666666666666
15960,7.326666666666666
30811,7.326666666666666
35352,7.326666666666666
36959,7.326666666666666
39180,7.326666666666666
41180,7.326666666666666
51868,7.326944444444444
4991,7.3277777777777775
52208,7.3277777777777775
14053,7.328055555555555
16030,7.328055555555555
2688,7.328333333333333
20213,7.328333333333333
32629,7.328333333333333
40161,7.328333333333333
15857,7.328611111111111
40096,7.328888888888889
52021,7.328888888888889
5443,7.329166666666667
35764,7.329166666666667
24766,7.33
31628,7.33
18093,7.330277777777778
19830,7.330277777777778
7593,7.3308333333333335
27888,7.3308333333333335
38601,7.3308333333333335
26527,7.331111111111111
33749,7.331111111111111
7467,7.331666666666667
37705,7.331666666666667
7856,7.331944444444445
8016,7.331944444444445
30679,7.331944444444445
15858,7.332222222222223
32093,7.332222222222223
10433,7.3325
34392,7.3325
37703,7.3325
37735,7.3325
33594,7.332777777777777
30207,7.333055555555555
37730,7.333333333333333
37736,7.333333333333333
37737,7.333333333333333
6763,7.333611111111111
20208,7.333888888888889
37709,7.333888888888889
45970,7.333888888888889
19724,7.3341666666666665
24934,7.335277777777778
39730,7.335277777777778
25288,7.335555555555556
29960,7.335833333333333
31181,7.335833333333333
38854,7.335833333333333
25920,7.336111111111111
6914,7.336388888888889
45245,7.336388888888889
13571,7.336666666666667
37049,7.336944444444445
40965,7.336944444444445
6700,7.3372222222222225
25065,7.3372222222222225
34581,7.3375
35197,7.3375
35202,7.3375
13323,7.338055555555556
21288,7.338055555555556
21303,7.338055555555556
27590,7.338055555555556
41477,7.338055555555556
5660,7.338333333333333
5912,7.338333333333333
11795,7.338611111111111
27543,7.338888888888889
21466,7.339166666666666
40499,7.339166666666666
45737,7.339166666666666
40500,7.339444444444444
25478,7.339722222222222
33685,7.339722222222222
27341,7.340277777777778
32209,7.340277777777778
30060,7.340833333333333
36143,7.341111111111111
4971,7.341388888888889
35234,7.341388888888889
15277,7.341666666666667
2383,7.342222222222222
13831,7.342222222222222
25865,7.342222222222222
18311,7.3425
33800,7.3425
14134,7.343611111111111
34800,7.3438888888888885
1569,7.344166666666666
35477,7.344722222222222
12266,7.345277777777778
41527,7.345277777777778
6165,7.345555555555555
37618,7.345555555555555
12926,7.345833333333333
8395,7.346111111111111
30905,7.346111111111111
32645,7.346111111111111
25740,7.346388888888889
28313,7.346388888888889
6706,7.346666666666667
9871,7.347222222222222
30431,7.347777777777778
35520,7.347777777777778
39871,7.348333333333334
33559,7.348611111111111
34752,7.348888888888889
4180,7.349444444444444
20870,7.349444444444444
36637,7.349444444444444
10274,7.35
12962,7.3502777777777775
40014,7.350833333333333
46028,7.351111111111111
18749,7.351388888888889
32403,7.351388888888889
5953,7.351666666666667
31759,7.351666666666667
35047,7.351666666666667
25295,7.351944444444444
37562,7.351944444444444
40630,7.351944444444444
25352,7.352222222222222
1772,7.352777777777778
27768,7.353055555555556
4000,7.3533333333333335
12484,7.3533333333333335
25701,7.3533333333333335
27763,7.3533333333333335
27764,7.3533333333333335
10399,7.353611111111111
11445,7.353611111111111
3938,7.353888888888889
34067,7.353888888888889
36569,7.353888888888889
5724,7.354166666666667
37552,7.354166666666667
37553,7.354166666666667
21428,7.354444444444445
30387,7.354444444444445
3688,7.354722222222223
16136,7.355
20981,7.355
2465,7.355277777777777
7281,7.355277777777777
15454,7.355277777777777
33616,7.355277777777777
35267,7.355277777777777
5995,7.355555555555555
26636,7.355555555555555
38236,7.355555555555555
38249,7.355555555555555
27837,7.355833333333333
31918,7.355833333333333
14392,7.356111111111111
31204,7.356111111111111
2375,7.356388888888889
39122,7.356388888888889
40878,7.356388888888889
39126,7.3566666666666665
15689,7.357222222222222
15733,7.357222222222222
39080,7.357222222222222
25305,7.3575
32425,7.3575
9951,7.357777777777778
31364,7.357777777777778
39840,7.358055555555556
1926,7.358333333333333
35762,7.358333333333333
20887,7.358611111111111
20992,7.358611111111111
5743,7.358888888888889
31148,7.358888888888889
10035,7.359166666666667
17015,7.3597222222222225
37775,7.3597222222222225
8901,7.36
15907,7.36
24411,7.36
41645,7.36
1440,7.360277777777778
31579,7.360555555555555
31595,7.360555555555555
6126,7.360833333333334
13374,7.360833333333334
31584,7.360833333333334
31591,7.360833333333334
4257,7.361111111111111
31581,7.361111111111111
8839,7.3613888888888885
30219,7.3613888888888885
31574,7.3613888888888885
40488,7.3613888888888885
6842,7.361666666666666
14507,7.361944444444444
23332,7.361944444444444
31671,7.361944444444444
23205,7.362222222222222
23275,7.362222222222222
36557,7.362222222222222
30797,7.3625
32952,7.3625
9209,7.362777777777778
23083,7.362777777777778
23291,7.362777777777778
31099,7.362777777777778
34406,7.3630555555555555
4130,7.363333333333333
10568,7.363333333333333
3901,7.364444444444445
30578,7.364722222222222
1999,7.365
13261,7.365
13521,7.365
34572,7.365
38099,7.365
39040,7.365555555555556
34886,7.365833333333334
8212,7.3661111111111115
40746,7.3661111111111115
25704,7.366388888888888
41034,7.366388888888888
29946,7.366666666666666
5200,7.367222222222222
512,7.3675
15127,7.3675
52199,7.3675
3782,7.3677777777777775
13972,7.3677777777777775
32833,7.3677777777777775
6666,7.368055555555555
20986,7.368055555555555
13065,7.368333333333333
15458,7.368333333333333
28328,7.368333333333333
51472,7.368888888888889
14327,7.369166666666667
29812,7.369166666666667
30388,7.369166666666667
32561,7.369166666666667
9678,7.3694444444444445
32652,7.3694444444444445
23264,7.369722222222222
26048,7.369722222222222
32643,7.369722222222222
45608,7.369722222222222
45622,7.369722222222222
31123,7.37
36549,7.37
36559,7.37
32589,7.370277777777778
20954,7.370555555555556
34604,7.370555555555556
29881,7.370833333333334
35464,7.370833333333334
20413,7.371111111111111
29889,7.371111111111111
46004,7.371111111111111
46154,7.371388888888889
41246,7.371944444444445
26038,7.372222222222222
26042,7.372222222222222
32213,7.372222222222222
2914,7.3725
9774,7.3725
15328,7.3725
34569,7.372777777777777
36379,7.372777777777777
25879,7.373333333333333
40674,7.373611111111111
45842,7.373888888888889
15692,7.3741666666666665
32989,7.3741666666666665
3977,7.374444444444444
14012,7.374444444444444
21225,7.374444444444444
45889,7.374444444444444
6239,7.374722222222222
31010,7.375
25776,7.375277777777778
25784,7.375277777777778
31022,7.375277777777778
32148,7.375277777777778
39047,7.375277777777778
12426,7.3758333333333335
15749,7.376388888888889
36835,7.376666666666667
51807,7.376666666666667
41702,7.376944444444445
4248,7.377222222222223
34848,7.377222222222223
5614,7.3774999999999995
31151,7.3774999999999995
31162,7.378055555555555
36809,7.378333333333333
34855,7.378611111111111
52330,7.378611111111111
25596,7.378888888888889
34851,7.378888888888889
27592,7.379722222222222
27593,7.379722222222222
5515,7.38
9341,7.38
10241,7.38
27595,7.38
35119,7.380277777777778
29846,7.380833333333333
14908,7.381666666666667
35120,7.381666666666667
35121,7.381666666666667
26627,7.381944444444445
26628,7.381944444444445
30935,7.382777777777778
46377,7.382777777777778
16279,7.383055555555556
34177,7.383611111111112
16008,7.3838888888888885
31203,7.3838888888888885
33307,7.3838888888888885
7572,7.384444444444444
34888,7.384444444444444
24653,7.384722222222222
29836,7.384722222222222
37055,7.385555555555555
30390,7.385833333333333
15913,7.386111111111111
2932,7.386388888888889
40570,7.3869444444444445
3965,7.387222222222222
40661,7.387222222222222
2752,7.387777777777778
10051,7.387777777777778
23067,7.388055555555556
33864,7.388333333333334
1391,7.3886111111111115
32564,7.388888888888889
36824,7.388888888888889
37414,7.388888888888889
25324,7.389166666666667
10092,7.389444444444445
34007,7.389444444444445
45676,7.389722222222222
36729,7.39
38017,7.39
2427,7.3902777777777775
39841,7.390555555555555
24836,7.390833333333333
25557,7.391111111111111
30248,7.391111111111111
20788,7.391388888888889
34104,7.391666666666667
37466,7.391666666666667
14911,7.391944444444444
34591,7.391944444444444
5028,7.392222222222222
45590,7.392222222222222
1729,7.3925
16130,7.3925
31707,7.3925
30682,7.392777777777778
31715,7.392777777777778
31725,7.392777777777778
51487,7.392777777777778
51488,7.392777777777778
21029,7.393055555555556
27304,7.393888888888889
27307,7.393888888888889
40797,7.393888888888889
39987,7.394166666666667
40800,7.394166666666667
27305,7.394444444444445
29791,7.395
13264,7.395833333333333
33022,7.395833333333333
35656,7.395833333333333
30963,7.3966666666666665
19261,7.397222222222222
37814,7.3975
7475,7.397777777777778
13277,7.397777777777778
14746,7.397777777777778
13504,7.398055555555556
39256,7.398333333333333
14978,7.398611111111111
36661,7.398888888888889
15989,7.399444444444445
34382,7.399444444444445
20406,7.4
35069,7.4
35941,7.4
39844,7.4
1929,7.400277777777778
25043,7.400277777777778
33673,7.400277777777778
38984,7.400277777777778
38145,7.400833333333333
20704,7.401666666666666
34460,7.401666666666666
38346,7.401666666666666
1025,7.401944444444444
15504,7.401944444444444
15691,7.401944444444444
24996,7.402222222222222
29733,7.402222222222222
30765,7.402222222222222
23322,7.4025
26799,7.4025
26802,7.4025
15017,7.402777777777778
38162,7.4030555555555555
45465,7.403333333333333
33508,7.403611111111111
53022,7.403611111111111
29831,7.403888888888889
6156,7.404166666666667
10721,7.404166666666667
36983,7.404166666666667
5699,7.404444444444445
24422,7.404444444444445
37666,7.404444444444445
24424,7.404722222222222
36114,7.405
15558,7.405277777777778
33167,7.405833333333334
25683,7.4061111111111115
39079,7.4061111111111115
18673,7.406388888888889
28390,7.406388888888889
28389,7.406666666666666
28391,7.406666666666666
17163,7.406944444444444
28388,7.406944444444444
1518,7.4075
9270,7.407777777777778
9656,7.407777777777778
13648,7.407777777777778
6454,7.408333333333333
5494,7.408611111111111
13472,7.408888888888889
3625,7.409166666666667
52624,7.409166666666667
2078,7.4094444444444445
14261,7.4094444444444445
37075,7.4094444444444445
40676,7.4094444444444445
21345,7.409722222222222
20122,7.41
32732,7.41
3453,7.410277777777778
8657,7.410555555555556
7673,7.411111111111111
10697,7.411111111111111
29938,7.411111111111111
39467,7.411388888888889
25639,7.411666666666667
51722,7.411666666666667
51723,7.411666666666667
1451,7.411944444444444
37734,7.412222222222223
40446,7.412222222222223
51703,7.412222222222223
4985,7.4125
15318,7.4125
34235,7.4125
40768,7.4125
24528,7.4127777777777775
38952,7.4127777777777775
39113,7.4127777777777775
507,7.413055555555555
10502,7.413055555555555
31161,7.413055555555555
2538,7.413333333333333
24872,7.413611111111111
3623,7.414166666666667
14970,7.414722222222222
33319,7.414722222222222
36579,7.414722222222222
36580,7.414722222222222
37594,7.414722222222222
39949,7.414722222222222
1112,7.415
2859,7.415
18737,7.415
37663,7.415
37994,7.415
41683,7.415
34179,7.415277777777778
34469,7.415555555555556
41515,7.415555555555556
7350,7.4158333333333335
41518,7.4158333333333335
32626,7.416111111111111
41277,7.416388888888889
40265,7.416666666666667
7362,7.416944444444445
36754,7.4175
14147,7.417777777777777
16433,7.417777777777777
10831,7.418055555555555
26055,7.418055555555555
25774,7.418333333333333
39408,7.418333333333333
3742,7.418611111111111
8095,7.418611111111111
14570,7.418611111111111
11796,7.418888888888889
14559,7.4191666666666665
39606,7.4191666666666665
10413,7.419722222222222
35930,7.419722222222222
39779,7.419722222222222
32621,7.42
25726,7.420277777777778
34249,7.420277777777778
40760,7.420277777777778
14493,7.420833333333333
15875,7.420833333333333
33505,7.420833333333333
35711,7.420833333333333
40811,7.420833333333333
24531,7.421111111111111
20001,7.421944444444445
29870,7.4225
46096,7.422777777777778
2074,7.423055555555556
9755,7.423333333333334
30759,7.423333333333334
29977,7.423611111111111
21042,7.4238888888888885
39971,7.424444444444444
3848,7.424722222222222
36716,7.424722222222222
26455,7.425277777777778
29724,7.4255555555555555
2250,7.425833333333333
2296,7.425833333333333
2355,7.425833333333333
29726,7.425833333333333
27708,7.426388888888889
45852,7.426944444444445
31587,7.427222222222222
37498,7.427222222222222
18522,7.4275
24924,7.4275
30665,7.4275
30691,7.4275
34656,7.4275
45964,7.4275
20749,7.428333333333334
39055,7.428333333333334
1697,7.4286111111111115
32865,7.428888888888889
41511,7.428888888888889
20379,7.429166666666667
52293,7.429166666666667
3940,7.429444444444444
36481,7.429444444444444
17148,7.429722222222222
18607,7.429722222222222
25056,7.429722222222222
38541,7.430833333333333
6188,7.431111111111111
34039,7.431666666666667
40223,7.431666666666667
25525,7.4319444444444445
10603,7.432222222222222
14556,7.432222222222222
25641,7.432222222222222
8223,7.4325
15011,7.4325
35086,7.4325
3961,7.432777777777778
33883,7.432777777777778
33511,7.433055555555556
35089,7.433055555555556
12791,7.433333333333334
24728,7.433333333333334
34434,7.433333333333334
5933,7.434166666666667
26557,7.434166666666667
26558,7.434444444444445
31689,7.434444444444445
37041,7.434444444444445
16016,7.434722222222222
34721,7.435
52151,7.435
25599,7.435277777777777
39201,7.435277777777777
6753,7.435555555555555
20729,7.435833333333333
25540,7.435833333333333
26099,7.435833333333333
51441,7.435833333333333
20117,7.436111111111111
701,7.436388888888889
30304,7.436388888888889
15351,7.4366666666666665
4854,7.436944444444444
34623,7.436944444444444
5611,7.437222222222222
5832,7.437222222222222
39895,7.437777777777778
523,7.438055555555556
21309,7.438055555555556
10883,7.4383333333333335
2779,7.438888888888889
34671,7.438888888888889
37568,7.438888888888889
41259,7.438888888888889
40964,7.439166666666667
34450,7.439444444444445
2267,7.44
2547,7.44
32711,7.440277777777778
32714,7.440277777777778
20425,7.441111111111111
31602,7.441111111111111
36492,7.441111111111111
9302,7.441388888888889
20430,7.441388888888889
7365,7.441666666666666
31648,7.441944444444444
15871,7.442222222222222
8471,7.4425
10465,7.443333333333333
23107,7.443611111111111
34857,7.443611111111111
7664,7.443888888888889
25815,7.443888888888889
26084,7.443888888888889
10166,7.444166666666667
32422,7.444166666666667
5417,7.444444444444445
26665,7.444444444444445
32458,7.444444444444445
35723,7.444444444444445
46426,7.444444444444445
26663,7.4447222222222225
26664,7.4447222222222225
4105,7.445
26666,7.445
33106,7.445
35337,7.445
21424,7.445277777777778
12981,7.445555555555556
1543,7.446111111111112
8071,7.446944444444444
27224,7.446944444444444
27226,7.446944444444444
30363,7.446944444444444
21051,7.447222222222222
6834,7.447777777777778
31562,7.447777777777778
38363,7.447777777777778
20343,7.448611111111111
36027,7.448888888888889
15955,7.449166666666667
28293,7.4494444444444445
31997,7.4494444444444445
33470,7.4494444444444445
41391,7.4494444444444445
15028,7.449722222222222
41393,7.449722222222222
14157,7.45
28292,7.45
37023,7.450277777777778
2346,7.450555555555556
29899,7.4511111111111115
36282,7.4511111111111115
2842,7.451388888888889
16456,7.451388888888889
20645,7.451666666666666
31238,7.451666666666666
2970,7.451944444444445
24672,7.452222222222222
39646,7.452222222222222
20312,7.4525
30371,7.4525
1013,7.4527777777777775
10756,7.4527777777777775
21521,7.453055555555555
38405,7.453055555555555
38416,7.453055555555555
13557,7.453611111111111
18492,7.453611111111111
10545,7.453888888888889
33464,7.453888888888889
31677,7.454444444444444
10550,7.455
25241,7.455
40415,7.455277777777778
25826,7.455555555555556
25831,7.455555555555556
32269,7.4558333333333335
38461,7.4558333333333335
4088,7.456111111111111
9150,7.456111111111111
16487,7.456111111111111
24648,7.456111111111111
14563,7.456388888888889
5447,7.456666666666667
4123,7.456944444444445
1536,7.457222222222223
4188,7.457222222222223
16025,7.457222222222223
41381,7.457222222222223
3794,7.457777777777777
5481,7.457777777777777
3633,7.458055555555555
6691,7.458055555555555
8343,7.458333333333333
10365,7.458611111111111
33572,7.4591666666666665
40732,7.4591666666666665
40682,7.459444444444444
32222,7.459722222222222
40711,7.459722222222222
45571,7.459722222222222
45572,7.459722222222222
6994,7.46
7791,7.460277777777778
24507,7.460277777777778
39058,7.460833333333333
31024,7.461388888888889
45641,7.461666666666667
8615,7.461944444444445
3517,7.4622222222222225
5686,7.4625
34354,7.463055555555556
2883,7.463333333333333
35547,7.463333333333333
39471,7.463333333333333
40697,7.463333333333333
10620,7.463611111111111
30924,7.463611111111111
51800,7.463611111111111
40708,7.463888888888889
51802,7.463888888888889
11275,7.464166666666666
35597,7.464166666666666
40442,7.464444444444444
40742,7.464444444444444
7745,7.464722222222222
39757,7.464722222222222
31863,7.465
33561,7.465
37045,7.465
41276,7.465277777777778
15214,7.4655555555555555
7712,7.465833333333333
2646,7.466111111111111
8235,7.466111111111111
32631,7.466944444444445
34761,7.4675
36968,7.4675
4236,7.467777777777778
33128,7.467777777777778
39049,7.467777777777778
39104,7.467777777777778
45567,7.467777777777778
14249,7.468055555555556
2372,7.468333333333334
33991,7.469166666666666
35300,7.469166666666666
36966,7.469166666666666
30378,7.469444444444444
32580,7.469444444444444
2853,7.47
15657,7.47
35445,7.47
33965,7.470555555555555
40675,7.470833333333333
32270,7.471111111111111
40694,7.471111111111111
31386,7.471666666666667
28290,7.4725
25962,7.472777777777778
31939,7.472777777777778
37733,7.472777777777778
37924,7.472777777777778
40723,7.472777777777778
8088,7.473055555555556
2912,7.473333333333334
45772,7.473333333333334
15531,7.473611111111111
33962,7.473611111111111
38981,7.473611111111111
46056,7.473611111111111
14905,7.473888888888889
32068,7.473888888888889
32444,7.473888888888889
30280,7.474166666666667
36320,7.474166666666667
34900,7.474722222222222
33938,7.475
35116,7.475555555555555
45231,7.475555555555555
53039,7.475555555555555
35118,7.475833333333333
52933,7.475833333333333
52934,7.476111111111111
35115,7.476388888888889
37943,7.476388888888889
52987,7.476388888888889
30016,7.476666666666667
35117,7.476666666666667
35122,7.476666666666667
39733,7.476666666666667
28224,7.476944444444444
13643,7.478055555555556
32584,7.478055555555556
