Number,Time (h)
34170,8.091944444444444
6574,8.093055555555555
32662,8.093333333333334
40090,8.09388888888889
8607,8.095
1299,8.095833333333333
37175,8.095833333333333
23389,8.096944444444444
23391,8.097222222222221
23390,8.097222222222221
9737,8.097777777777777
8948,8.098055555555556
33011,8.098333333333333
7156,8.098611111111111
9614,8.098888888888888
10707,8.099166666666667
9279,8.099722222222223
6660,8.1
52058,8.101666666666667
30973,8.101944444444445
30972,8.101944444444445
24694,8.102777777777778
24725,8.102777777777778
36732,8.102777777777778
52491,8.103333333333333
9752,8.105833333333333
7029,8.105833333333333
31681,8.106111111111112
35481,8.107222222222223
2788,8.108888888888888
36341,8.109722222222222
41638,8.110555555555555
2677,8.115277777777777
6617,8.116944444444444
31177,8.12
8662,8.120277777777778
2197,8.12138888888889
2864,8.124444444444444
45878,8.124444444444444
25697,8.124722222222223
25769,8.125277777777777
6733,8.126388888888888
35084,8.126666666666667
1820,8.127222222222223
41374,8.128055555555555
8909,8.128333333333334
25818,8.12861111111111
25820,8.12861111111111
36466,8.129444444444445
45352,8.130277777777778
10124,8.131388888888889
10501,8.132222222222222
38199,8.1325
10460,8.133055555555556
37415,8.133055555555556
2795,8.133611111111112
36318,8.134444444444444
2163,8.134722222222223
6838,8.136111111111111
33369,8.136388888888888
30286,8.136388888888888
8697,8.136666666666667
10198,8.1375
2729,8.140555555555556
34693,8.141111111111112
40046,8.141944444444444
38265,8.143055555555556
9974,8.143333333333333
8621,8.143611111111111
39342,8.145
39500,8.145277777777778
6139,8.147222222222222
26532,8.148333333333333
26530,8.14861111111111
36941,8.151388888888889
45855,8.151666666666667
9706,8.152222222222223
23209,8.153333333333332
2776,8.153888888888888
2680,8.153888888888888
6881,8.154166666666667
7843,8.155555555555555
6283,8.15611111111111
39886,8.15611111111111
10217,8.156666666666666
26678,8.156944444444445
26682,8.156944444444445
2348,8.158055555555556
36110,8.159722222222221
39887,8.16638888888889
37760,8.166666666666666
10590,8.168333333333333
10638,8.171111111111111
33515,8.171388888888888
36337,8.171388888888888
6860,8.172777777777778
27588,8.173055555555555
8459,8.173333333333334
31753,8.174444444444445
41339,8.174722222222222
10441,8.175
32761,8.175277777777778
32762,8.175277777777778
35620,8.176388888888889
9045,8.176666666666666
34405,8.178333333333333
33484,8.179166666666667
1863,8.179166666666667
33663,8.179444444444444
7667,8.180277777777778
7436,8.180277777777778
7925,8.182222222222222
6585,8.1825
33972,8.18388888888889
8446,8.185277777777777
25622,8.185277777777777
2305,8.185277777777777
33293,8.185555555555556
33982,8.185555555555556
2103,8.185555555555556
2406,8.186666666666667
10861,8.186666666666667
52781,8.187222222222223
7522,8.187222222222223
7433,8.189722222222223
40818,8.189722222222223
31553,8.192222222222222
35514,8.193333333333333
7139,8.193333333333333
35591,8.19361111111111
40582,8.19361111111111
25541,8.194166666666666
32698,8.194166666666666
37613,8.194722222222222
21514,8.196111111111112
45794,8.196944444444444
23347,8.200277777777778
9607,8.200555555555555
6694,8.201666666666666
39351,8.202222222222222
7676,8.204166666666667
31742,8.204166666666667
40218,8.204444444444444
31027,8.204444444444444
6667,8.205833333333333
23199,8.205833333333333
9154,8.206111111111111
7627,8.2075
25436,8.207777777777778
7722,8.208333333333334
8473,8.210555555555555
9394,8.210555555555555
6298,8.210833333333333
45458,8.21111111111111
37549,8.21111111111111
6756,8.212222222222222
30324,8.212777777777777
8643,8.213611111111112
10022,8.213888888888889
36206,8.216666666666667
21490,8.219444444444445
21491,8.219444444444445
10611,8.222222222222221
8190,8.2225
10647,8.223611111111111
2874,8.225833333333334
10533,8.226111111111111
34695,8.226111111111111
9749,8.226666666666667
9813,8.228333333333333
39462,8.22861111111111
8289,8.229166666666666
10553,8.229166666666666
32285,8.229444444444445
25894,8.231388888888889
25857,8.231388888888889
27554,8.232777777777779
27555,8.233055555555556
32225,8.233333333333333
37522,8.233611111111111
10713,8.233888888888888
35340,8.235833333333334
2170,8.24
8321,8.240555555555556
1642,8.240833333333333
10347,8.240833333333333
10197,8.240833333333333
1839,8.241666666666667
8637,8.2425
13,8.242777777777778
17,8.243055555555555
9684,8.245
27541,8.245277777777778
7159,8.24638888888889
8486,8.247222222222222
8669,8.2475
6973,8.248611111111112
30714,8.248888888888889
34156,8.251388888888888
2289,8.251388888888888
9965,8.252222222222223
36342,8.252222222222223
1499,8.252777777777778
6577,8.252777777777778
9971,8.25388888888889
25663,8.254722222222222
35625,8.255555555555556
10677,8.256388888888889
2072,8.256666666666666
8698,8.2575
8136,8.257777777777777
34981,8.258888888888889
25344,8.259444444444444
2660,8.26
26020,8.261944444444444
33009,8.265555555555556
6985,8.2675
25273,8.268055555555556
33698,8.268888888888888
25432,8.268888888888888
24559,8.269166666666667
34988,8.27138888888889
9712,8.273888888888889
1380,8.275555555555556
2615,8.275555555555556
30805,8.275833333333333
38805,8.278333333333332
10799,8.279166666666667
25470,8.279722222222222
30112,8.280277777777778
37740,8.280555555555555
9710,8.28111111111111
24859,8.281944444444445
7946,8.282222222222222
7204,8.283055555555556
25555,8.283333333333333
35788,8.286111111111111
28404,8.286666666666667
28405,8.286666666666667
39566,8.2875
1722,8.288333333333334
37181,8.289444444444445
28317,8.29
6063,8.290555555555555
2905,8.29138888888889
32612,8.293888888888889
7995,8.294166666666667
2948,8.296388888888888
6880,8.298055555555555
31568,8.29888888888889
25952,8.299166666666666
9643,8.299444444444445
2521,8.300555555555556
10557,8.301388888888889
2120,8.303055555555556
10622,8.303055555555556
51891,8.303888888888888
7880,8.305833333333334
10798,8.306111111111111
7312,8.306944444444444
1792,8.3075
24731,8.308333333333334
23146,8.308333333333334
28180,8.30888888888889
40938,8.309444444444445
8390,8.311111111111112
9626,8.3125
34847,8.3125
25747,8.314166666666667
10483,8.314722222222223
25976,8.315555555555555
7342,8.320277777777777
9877,8.322222222222223
31688,8.322222222222223
30571,8.325
7471,8.32638888888889
41388,8.326944444444445
39070,8.328611111111112
31915,8.330833333333333
6841,8.331111111111111
10587,8.335
45775,8.335
2678,8.335277777777778
25439,8.336666666666666
36703,8.337777777777777
37828,8.338333333333333
7543,8.339444444444444
41198,8.339722222222223
38577,8.340555555555556
38580,8.341111111111111
26922,8.341944444444444
2911,8.342222222222222
10286,8.343055555555555
33386,8.34388888888889
7126,8.34388888888889
2826,8.345
7756,8.345277777777778
33141,8.348333333333333
40416,8.348333333333333
31347,8.348611111111111
6057,8.350277777777778
7665,8.35138888888889
46137,8.35388888888889
7679,8.354444444444445
2336,8.357222222222223
2898,8.357222222222223
25592,8.360555555555555
2691,8.361944444444445
2753,8.363888888888889
40744,8.364444444444445
25336,8.365833333333333
45554,8.366666666666667
10259,8.367777777777778
34599,8.368611111111111
31188,8.36888888888889
2909,8.369722222222222
33283,8.37
23295,8.372777777777777
45790,8.373055555555556
9600,8.373888888888889
6869,8.374722222222221
10882,8.375277777777777
10562,8.376388888888888
39524,8.376388888888888
9959,8.376666666666667
34193,8.38
31576,8.380833333333333
39798,8.38111111111111
39800,8.38111111111111
36953,8.381944444444445
7896,8.3825
10785,8.383333333333333
30416,8.383888888888889
6940,8.383888888888889
7285,8.385
40748,8.385277777777778
39490,8.385833333333334
7870,8.386388888888888
7857,8.3875
10159,8.3875
8166,8.3875
9368,8.389444444444445
2705,8.39
10606,8.3925
7003,8.392777777777777
29896,8.393888888888888
10694,8.394722222222223
34305,8.395277777777778
39843,8.395277777777778
8358,8.39611111111111
37160,8.3975
30465,8.3975
37162,8.397777777777778
2290,8.398888888888889
33766,8.399166666666666
10305,8.4
10695,8.401944444444444
9751,8.406666666666666
9851,8.408611111111112
25245,8.409444444444444
38701,8.409444444444444
30658,8.411388888888888
2116,8.411666666666667
9601,8.412777777777778
6804,8.413055555555555
36571,8.415
7465,8.416944444444445
2823,8.417777777777777
31578,8.418055555555556
10098,8.42
10717,8.420833333333333
41443,8.421666666666667
9763,8.4225
24799,8.425555555555556
6628,8.425833333333333
10469,8.426666666666666
1436,8.4275
1258,8.428055555555556
7898,8.428055555555556
41384,8.428888888888888
9942,8.43138888888889
10173,8.431666666666667
31943,8.431666666666667
2937,8.433333333333334
40041,8.43361111111111
34975,8.434444444444445
26716,8.435
7889,8.435277777777777
51960,8.436388888888889
51951,8.436666666666667
7280,8.438055555555556
8085,8.438888888888888
2899,8.439166666666667
1318,8.44
9613,8.440555555555555
32592,8.44138888888889
10789,8.442222222222222
2134,8.442777777777778
32920,8.443888888888889
37051,8.444166666666666
7412,8.444722222222222
35105,8.445277777777777
10154,8.446111111111112
24443,8.446666666666667
26078,8.446944444444444
30727,8.451944444444445
2976,8.454444444444444
32615,8.457222222222223
29937,8.458333333333334
34966,8.45888888888889
34965,8.459166666666667
30056,8.460277777777778
2696,8.462777777777777
24920,8.463888888888889
6465,8.464166666666667
7007,8.465
1331,8.466666666666667
45253,8.466666666666667
30632,8.466666666666667
34162,8.469722222222222
26873,8.469722222222222
30952,8.469722222222222
7604,8.470277777777778
7343,8.471388888888889
7805,8.471944444444444
2838,8.472222222222221
25982,8.472222222222221
7374,8.472777777777777
9814,8.473055555555556
25134,8.474722222222223
25652,8.475555555555555
2876,8.47888888888889
30142,8.479166666666666
30146,8.479166666666666
36572,8.481944444444444
28197,8.4825
29744,8.483055555555556
34203,8.484444444444444
45954,8.485833333333334
2665,8.486944444444445
10225,8.4875
34368,8.490555555555556
10187,8.490555555555556
10083,8.491944444444444
25950,8.49388888888889
8228,8.494166666666667
51526,8.494444444444444
38558,8.495555555555555
27904,8.500277777777779
27905,8.500277777777779
31191,8.500277777777779
32478,8.500277777777779
7049,8.500833333333333
30375,8.501666666666667
31359,8.502222222222223
52377,8.502777777777778
41211,8.504444444444445
2950,8.504444444444445
7172,8.504444444444445
39786,8.504722222222222
10113,8.50611111111111
10358,8.506666666666666
38528,8.507777777777777
52620,8.508055555555556
8572,8.510277777777778
31173,8.511111111111111
33765,8.514722222222222
41440,8.514722222222222
8447,8.515833333333333
46246,8.515833333333333
33710,8.515833333333333
32462,8.515833333333333
25369,8.52361111111111
35079,8.524166666666666
46157,8.525277777777777
1585,8.529166666666667
30427,8.529722222222222
2791,8.530555555555555
27742,8.532222222222222
34557,8.5325
10608,8.5325
31183,8.532777777777778
8101,8.532777777777778
31690,8.534722222222221
2904,8.535555555555556
37420,8.535555555555556
8344,8.535833333333333
33430,8.537777777777778
31423,8.537777777777778
38579,8.53888888888889
45974,8.539444444444445
25459,8.539722222222222
31351,8.541666666666666
7040,8.542777777777777
35526,8.545277777777777
39338,8.545555555555556
1235,8.546111111111111
7128,8.546388888888888
9743,8.547222222222222
35032,8.547222222222222
1668,8.548333333333334
10003,8.54861111111111
6194,8.550555555555556
6015,8.551111111111112
26814,8.553055555555556
41488,8.555
8288,8.555555555555555
41700,8.555833333333334
9833,8.557777777777778
27326,8.55888888888889
39362,8.563888888888888
37006,8.564444444444444
7940,8.564444444444444
7039,8.564444444444444
45469,8.570555555555556
34158,8.574722222222222
23032,8.575833333333334
31738,8.581666666666667
3004,8.5825
2056,8.582777777777778
8184,8.584166666666667
6877,8.585555555555555
7170,8.585833333333333
6718,8.586388888888889
9920,8.589444444444444
6928,8.59138888888889
31708,8.59138888888889
52711,8.5925
7193,8.593333333333334
8342,8.595555555555556
7071,8.5975
38553,8.597777777777777
51428,8.598333333333333
6776,8.598888888888888
52062,8.6
9782,8.601111111111111
10085,8.60138888888889
6949,8.60138888888889
8467,8.603055555555555
33060,8.60361111111111
10497,8.605555555555556
41432,8.605833333333333
36325,8.606111111111112
2349,8.606944444444444
45211,8.608055555555556
25914,8.608611111111111
40213,8.609166666666667
41405,8.609722222222222
6564,8.61
2690,8.610277777777778
33469,8.611944444444445
10306,8.612222222222222
31160,8.613611111111112
10398,8.614722222222222
34157,8.617222222222223
10140,8.617777777777778
9917,8.620277777777778
9608,8.620555555555555
9705,8.620555555555555
9915,8.62111111111111
40494,8.62111111111111
7123,8.62138888888889
45726,8.623055555555556
25133,8.623888888888889
8682,8.623888888888889
10880,8.625555555555556
37781,8.62888888888889
38174,8.62888888888889
9675,8.63111111111111
10646,8.633333333333333
2582,8.634166666666667
35699,8.636944444444444
10820,8.638333333333334
10862,8.638333333333334
2921,8.639444444444445
36972,8.640833333333333
32870,8.642222222222221
9849,8.643055555555556
24405,8.643333333333333
6469,8.643333333333333
6997,8.645277777777778
30694,8.645555555555555
24468,8.646944444444445
2133,8.647777777777778
35446,8.650555555555556
34937,8.650555555555556
6704,8.653333333333332
33539,8.656666666666666
10703,8.656666666666666
9111,8.657777777777778
40082,8.66
7118,8.661111111111111
38563,8.661666666666667
35176,8.661666666666667
8642,8.663055555555555
29818,8.66388888888889
21580,8.665833333333333
24917,8.66611111111111
8261,8.6675
52024,8.667777777777777
52023,8.668055555555556
7905,8.67
40148,8.671666666666667
26824,8.674166666666666
8424,8.675833333333333
6528,8.676111111111112
34064,8.679444444444444
6611,8.68
6923,8.682777777777778
7945,8.683055555555555
7455,8.68361111111111
9632,8.686944444444444
40916,8.689444444444444
6991,8.69
9131,8.690833333333334
24660,8.69138888888889
27711,8.696111111111112
27712,8.696111111111112
27714,8.696111111111112
2556,8.697222222222223
30611,8.697777777777778
10500,8.702777777777778
7376,8.70861111111111
10282,8.70888888888889
24734,8.709444444444445
6209,8.709444444444445
8348,8.711666666666666
2363,8.712222222222222
6943,8.714444444444444
7487,8.715
6559,8.716944444444444
8002,8.716944444444444
7291,8.717222222222222
10805,8.722222222222221
6408,8.724166666666667
6555,8.725833333333334
31675,8.72888888888889
7535,8.729166666666666
7064,8.729166666666666
40491,8.733333333333333
7641,8.734166666666667
9858,8.735277777777778
26826,8.73638888888889
2702,8.736666666666666
7504,8.741944444444444
25105,8.747222222222222
2643,8.749722222222221
36860,8.751944444444444
8533,8.75611111111111
2687,8.756388888888889
7778,8.7575
7458,8.758055555555556
10470,8.758888888888889
2083,8.759166666666667
9818,8.76
33532,8.760277777777778
33533,8.760277777777778
40601,8.760833333333334
33536,8.761111111111111
24793,8.761666666666667
10518,8.761666666666667
2445,8.761944444444444
37327,8.761944444444444
2797,8.762777777777778
36283,8.76361111111111
39620,8.764444444444445
7649,8.765277777777778
46425,8.766111111111112
25705,8.769444444444444
1446,8.77
524,8.776666666666667
40625,8.776944444444444
40701,8.776944444444444
1059,8.778611111111111
35087,8.778611111111111
33367,8.779722222222222
33208,8.780833333333334
34290,8.782222222222222
38969,8.783333333333333
2088,8.783611111111112
23206,8.787222222222223
9478,8.7875
26870,8.788333333333334
7491,8.789444444444445
8039,8.79
31629,8.79
2707,8.790555555555555
10193,8.790555555555555
2174,8.795277777777777
7293,8.795277777777777
10233,8.796111111111111
31427,8.796666666666667
34960,8.797777777777778
6976,8.798333333333334
29762,8.79861111111111
39885,8.799444444444445
2042,8.800555555555556
2820,8.800555555555556
2755,8.800833333333333
9829,8.803055555555556
8985,8.803055555555556
10162,8.803888888888888
6767,8.805833333333334
33038,8.806944444444444
27724,8.806944444444444
45648,8.807222222222222
40807,8.80888888888889
6584,8.81
10142,8.810277777777777
32456,8.811388888888889
39308,8.811666666666667
6573,8.820833333333333
23392,8.823333333333334
33436,8.823888888888888
2093,8.825555555555555
7834,8.8275
7658,8.831666666666667
25553,8.832222222222223
2387,8.835833333333333
2913,8.8375
9428,8.837777777777777
7060,8.838888888888889
7615,8.839166666666667
6269,8.840555555555556
6863,8.84138888888889
6942,8.845555555555556
38269,8.8475
2661,8.848611111111111
33514,8.85
45462,8.855277777777777
2718,8.855555555555556
2778,8.856944444444444
7855,8.856944444444444
2936,8.858055555555556
2272,8.859444444444444
34172,8.86138888888889
29763,8.861944444444445
45341,8.8625
46288,8.863333333333333
9721,8.865277777777777
41278,8.868333333333334
10165,8.868333333333334
10179,8.87
37050,8.872777777777777
2380,8.874166666666667
9113,8.876111111111111
30686,8.876666666666667
9739,8.883333333333333
7526,8.883333333333333
7016,8.886388888888888
40730,8.888055555555555
34520,8.890277777777778
7725,8.893333333333333
7372,8.893611111111111
30470,8.896666666666667
2126,8.899166666666666
31875,8.899166666666666
1880,8.900555555555556
32481,8.900555555555556
9715,8.901388888888889
2208,8.901666666666667
31034,8.9075
6153,8.909166666666668
6760,8.911666666666667
46267,8.9125
46268,8.912777777777778
30996,8.915833333333333
2562,8.918611111111112
2569,8.918888888888889
30183,8.921388888888888
6840,8.9225
25445,8.92388888888889
37326,8.924166666666666
10487,8.924166666666666
45353,8.925833333333333
39448,8.93
39476,8.930277777777778
10199,8.930833333333334
9402,8.936111111111112
9870,8.936111111111112
7145,8.940277777777778
7074,8.941944444444445
8225,8.9425
10607,8.9425
23114,8.955833333333333
10052,8.963333333333333
7262,8.966666666666667
9976,8.967222222222222
37197,8.969166666666666
30392,8.969722222222222
37665,8.977222222222222
2202,8.977777777777778
8262,8.980833333333333
10057,8.981388888888889
38475,8.981388888888889
10020,8.982222222222223
52447,8.9825
10257,8.9825
10148,8.983055555555556
37092,8.984166666666667
6729,8.985277777777778
10724,8.985277777777778
33323,8.992222222222223
2515,8.992222222222223
9116,8.995277777777778
41604,8.995555555555555
25624,8.996944444444445
9652,8.997222222222222
10249,8.997222222222222
29745,8.9975
6894,8.9975
29747,8.997777777777777
7456,9.002222222222223
33171,9.009444444444444
10017,9.009722222222223
35725,9.009722222222223
2768,9.01361111111111
2962,9.014444444444445
37065,9.014722222222222
501,9.017222222222221
32760,9.017222222222221
41152,9.023888888888889
41624,9.027222222222223
33135,9.03111111111111
6349,9.040833333333333
10411,9.04111111111111
23070,9.044444444444444
10211,9.046944444444444
39329,9.0475
2307,9.051944444444445
10332,9.053611111111111
2998,9.053611111111111
39083,9.055
6845,9.060277777777777
10040,9.063611111111111
2918,9.069722222222222
34970,9.078888888888889
6885,9.08
36781,9.0825
36765,9.0825
23161,9.086388888888889
33405,9.095833333333333
2332,9.096388888888889
6326,9.101111111111111
7822,9.101666666666667
2564,9.101944444444445
30394,9.108055555555556
34810,9.114444444444445
27465,9.115277777777777
6746,9.118611111111111
7264,9.124166666666667
7181,9.124166666666667
7782,9.125277777777777
30327,9.128333333333334
41596,9.12861111111111
9610,9.130277777777778
9854,9.130277777777778
34425,9.131388888888889
34571,9.131388888888889
2313,9.134166666666667
9429,9.136111111111111
32867,9.139166666666666
8254,9.140555555555556
31205,9.143055555555556
34507,9.1475
39569,9.148055555555555
7417,9.153333333333332
6553,9.161944444444444
2151,9.165555555555555
7008,9.171666666666667
7265,9.184722222222222
6613,9.184722222222222
31685,9.185
37285,9.187777777777777
36560,9.190555555555555
38447,9.195833333333333
9745,9.20111111111111
31302,9.202777777777778
35998,9.205277777777777
8078,9.210555555555555
32646,9.211388888888889
2872,9.216111111111111
9963,9.2175
6893,9.218333333333334
41121,9.21888888888889
23024,9.223611111111111
7252,9.224444444444444
6323,9.226666666666667
10563,9.23611111111111
6286,9.244166666666667
34072,9.247777777777777
2101,9.248333333333333
41416,9.248888888888889
2636,9.250833333333333
2335,9.251944444444444
2061,9.2525
7177,9.2525
8623,9.259166666666667
40378,9.259166666666667
9948,9.267222222222221
25562,9.269166666666667
35506,9.270833333333334
2780,9.288055555555555
2055,9.29111111111111
45729,9.293888888888889
35227,9.303611111111111
30689,9.3075
41119,9.31
33407,9.313888888888888
9688,9.31611111111111
31569,9.322777777777778
34308,9.323888888888888
34312,9.323888888888888
38559,9.324166666666667
2159,9.328888888888889
34931,9.337777777777777
10308,9.340555555555556
52067,9.344722222222222
33078,9.355555555555556
6477,9.356388888888889
7111,9.357222222222223
36669,9.359444444444444
10196,9.36138888888889
27992,9.3625
27993,9.362777777777778
27994,9.362777777777778
37270,9.376111111111111
38384,9.386944444444444
26676,9.391111111111112
26681,9.391111111111112
2092,9.391388888888889
45809,9.391388888888889
32182,9.393888888888888
23056,9.396666666666667
23334,9.396666666666667
6272,9.399166666666666
31506,9.411944444444444
8319,9.42
40143,9.42388888888889
7525,9.425833333333333
6282,9.431666666666667
24928,9.433333333333334
35478,9.435833333333333
41600,9.445277777777777
41551,9.445833333333333
26858,9.45
33,9.452777777777778
23029,9.461388888888889
2041,9.470277777777778
2751,9.4725
2021,9.477777777777778
10279,9.479722222222222
33701,9.481944444444444
30013,9.489722222222222
10422,9.491666666666667
9939,9.493333333333334
6066,9.501111111111111
7231,9.501111111111111
37295,9.508055555555556
7537,9.508055555555556
40208,9.511111111111111
24844,9.521666666666667
7028,9.523055555555555
37717,9.531944444444445
6483,9.538055555555555
52547,9.541944444444445
52552,9.542222222222222
7097,9.543055555555556
6340,9.544444444444444
30042,9.5475
9031,9.553333333333333
33637,9.554722222222223
26436,9.557222222222222
2012,9.559722222222222
36471,9.564722222222223
36463,9.565
30054,9.57
8356,9.571666666666667
2179,9.573888888888888
35696,9.576944444444445
10280,9.578888888888889
9323,9.585277777777778
30101,9.590833333333332
27238,9.592222222222222
9143,9.598333333333333
9041,9.6175
30037,9.618333333333334
41052,9.626388888888888
7517,9.630277777777778
36900,9.636111111111111
36862,9.636388888888888
6290,9.668055555555556
32232,9.675555555555555
34797,9.691666666666666
2160,9.71888888888889
45580,9.720277777777778
33181,9.7225
6554,9.726666666666667
51906,9.728055555555555
9005,9.747777777777777
2619,9.749444444444444
26633,9.75388888888889
2435,9.761666666666667
25169,9.779722222222222
37413,9.78
23299,9.784722222222221
52119,9.794722222222223
6518,9.797777777777778
52060,9.798333333333334
52064,9.798333333333334
38421,9.825277777777778
37972,9.827777777777778
52071,9.83361111111111
32586,9.863055555555556
2739,9.880277777777778
37210,9.880277777777778
52117,9.88111111111111
51958,9.88111111111111
52118,9.893055555555556
25466,9.901944444444444
37452,9.921666666666667
41578,9.922777777777778
2554,9.93
26679,9.9375
26677,9.937777777777779
45343,9.942777777777778
45342,9.943888888888889
45337,9.944444444444445
41454,9.945277777777777
45344,9.945555555555556
45346,9.946111111111112
45348,9.946111111111112
45338,9.946388888888889
38801,9.96
7093,9.960277777777778
40251,9.974444444444444
6174,10.028055555555556
38163,10.035833333333333
34830,10.036388888888888
2728,10.055555555555555
27416,10.068888888888889
10346,10.09388888888889
23018,10.1075
35773,10.122222222222222
40633,10.143888888888888
6119,10.178888888888888
2608,10.178888888888888
9298,10.223055555555556
6199,10.252222222222223
23203,10.268333333333333
34381,10.272222222222222
53019,10.279722222222222
23002,10.295
34378,10.332222222222223
35523,10.351666666666667
23049,10.524444444444445
33759,10.794444444444444
33763,10.794444444444444
31641,10.804166666666667
45371,10.857777777777777
