Number,Time (h)
41588,5.806666666666667
11888,5.806666666666667
30786,5.806666666666667
38005,5.8069444444444445
13011,5.8069444444444445
39155,5.807222222222222
39685,5.807222222222222
33027,5.808333333333334
13766,5.808888888888889
32058,5.809166666666667
33605,5.809444444444445
18369,5.809722222222222
14398,5.8100000000000005
25443,5.8100000000000005
5047,5.810277777777777
27332,5.810277777777777
13459,5.810555555555555
31828,5.810555555555555
34549,5.810833333333333
31606,5.811388888888889
4892,5.811944444444444
13735,5.811944444444444
18125,5.811944444444444
32347,5.811944444444444
36008,5.812222222222222
19753,5.812222222222222
31208,5.812222222222222
5651,5.8125
40735,5.8125
23016,5.8125
5897,5.813055555555556
34295,5.8133333333333335
38000,5.8133333333333335
20666,5.8133333333333335
33427,5.813611111111111
34881,5.813611111111111
4908,5.813611111111111
27288,5.813611111111111
31883,5.813611111111111
33425,5.813888888888889
38516,5.813888888888889
20155,5.813888888888889
27874,5.814166666666667
36573,5.814444444444445
20732,5.814444444444445
20824,5.814444444444445
1438,5.814722222222223
4844,5.814722222222223
3120,5.814722222222223
36654,5.815277777777778
40991,5.815277777777778
12345,5.815277777777778
35256,5.815555555555555
39794,5.815555555555555
28438,5.815555555555555
34143,5.815833333333334
46318,5.816388888888889
11573,5.816666666666666
12531,5.816944444444444
11203,5.816944444444444
3907,5.816944444444444
13329,5.817222222222222
34363,5.8175
35713,5.8175
26441,5.8175
11079,5.817777777777778
32261,5.8180555555555555
40767,5.818333333333333
27062,5.818333333333333
45359,5.818611111111111
26820,5.818611111111111
32915,5.818888888888889
5098,5.818888888888889
5244,5.818888888888889
4749,5.819166666666667
13103,5.819166666666667
41475,5.8197222222222225
27397,5.8197222222222225
1938,5.82
30406,5.820555555555556
37068,5.820833333333333
37929,5.820833333333333
45894,5.820833333333333
19140,5.820833333333333
32949,5.821111111111112
37722,5.821111111111112
40567,5.8213888888888885
20821,5.8213888888888885
28262,5.8213888888888885
28265,5.8213888888888885
37066,5.821666666666666
28263,5.821666666666666
28264,5.821666666666666
12413,5.821944444444444
12870,5.8225
4683,5.8225
1460,5.822777777777778
26949,5.822777777777778
30916,5.822777777777778
30949,5.822777777777778
31633,5.822777777777778
18568,5.823055555555555
52227,5.823055555555555
37158,5.823333333333333
26828,5.823611111111111
20346,5.823888888888889
23031,5.824166666666667
45283,5.8244444444444445
11516,5.8244444444444445
15322,5.8244444444444445
34601,5.824722222222222
36235,5.824722222222222
11193,5.824722222222222
28115,5.824722222222222
1012,5.824722222222222
37503,5.825555555555556
18801,5.825833333333334
37918,5.8261111111111115
32676,5.8261111111111115
38638,5.826388888888889
33629,5.826388888888889
20110,5.826388888888889
11374,5.826666666666666
53017,5.826944444444445
51429,5.826944444444445
37323,5.827222222222222
15402,5.827222222222222
34242,5.8277777777777775
25644,5.8277777777777775
27782,5.8277777777777775
38083,5.828055555555555
27781,5.828055555555555
19185,5.828333333333333
27771,5.828333333333333
33553,5.828611111111111
11112,5.828611111111111
46072,5.828611111111111
32022,5.828611111111111
15576,5.828888888888889
17419,5.828888888888889
12868,5.829166666666667
4886,5.829166666666667
30205,5.829166666666667
35688,5.829444444444444
12859,5.829444444444444
29953,5.829444444444444
15503,5.83
52610,5.830555555555556
37291,5.830555555555556
51439,5.8308333333333335
35179,5.831388888888889
36072,5.831388888888889
15679,5.831666666666667
25057,5.831666666666667
39583,5.831944444444444
3770,5.831944444444444
32132,5.832222222222223
5797,5.8325
45649,5.8325
27780,5.8325
35312,5.832777777777777
18151,5.832777777777777
1582,5.833055555555555
39278,5.833333333333333
18603,5.833333333333333
27715,5.833333333333333
37891,5.833333333333333
23327,5.833611111111111
30799,5.833611111111111
38846,5.833888888888889
45232,5.833888888888889
20204,5.833888888888889
40585,5.8341666666666665
41159,5.834444444444444
46375,5.834444444444444
46376,5.834444444444444
4251,5.834722222222222
5742,5.834722222222222
12610,5.834722222222222
18485,5.834722222222222
5347,5.835277777777778
1324,5.835555555555556
34281,5.835833333333333
40806,5.836111111111111
34360,5.836111111111111
38604,5.836388888888889
15172,5.836944444444445
41238,5.8372222222222225
26721,5.8372222222222225
16834,5.8375
36100,5.8375
26722,5.8375
16345,5.837777777777778
28072,5.837777777777778
12002,5.838055555555556
13630,5.838055555555556
37965,5.838055555555556
35158,5.838333333333333
12569,5.838611111111112
15998,5.838611111111112
5558,5.838888888888889
37619,5.839166666666666
20875,5.839166666666666
1351,5.839444444444444
37464,5.839444444444444
12284,5.839444444444444
24812,5.839444444444444
3096,5.839722222222222
4289,5.839722222222222
37463,5.84
37465,5.84
39394,5.84
38345,5.840277777777778
41568,5.840277777777778
11871,5.840277777777778
18856,5.840277777777778
46011,5.8405555555555555
3798,5.840833333333333
3914,5.841111111111111
15876,5.841111111111111
12308,5.841666666666667
31007,5.841666666666667
31650,5.841666666666667
5454,5.842222222222222
41452,5.842222222222222
12376,5.842222222222222
3837,5.8425
11890,5.8425
18392,5.8425
14391,5.8425
1688,5.843055555555556
39365,5.843333333333334
1923,5.843333333333334
36529,5.843333333333334
32286,5.8436111111111115
37255,5.843888888888889
40018,5.843888888888889
45533,5.843888888888889
26529,5.843888888888889
45530,5.844166666666666
31507,5.844166666666666
31713,5.844166666666666
39137,5.844444444444444
19791,5.844444444444444
35528,5.844722222222222
13788,5.844722222222222
38391,5.845
38386,5.845
11576,5.845
26033,5.845277777777778
26697,5.845277777777778
27517,5.845277777777778
12843,5.845555555555555
15663,5.845555555555555
27308,5.845833333333333
41188,5.846111111111111
34266,5.846388888888889
1399,5.846388888888889
15352,5.846388888888889
20036,5.846388888888889
38227,5.846388888888889
31378,5.846666666666667
33640,5.847222222222222
36264,5.847222222222222
11807,5.8475
15724,5.8475
21134,5.8475
23255,5.8475
36451,5.848055555555556
38080,5.848055555555556
13325,5.848055555555556
14531,5.848333333333334
4742,5.848333333333334
39582,5.848611111111111
16067,5.848611111111111
32328,5.848611111111111
18800,5.849166666666667
32435,5.849444444444444
41513,5.849722222222223
3349,5.849722222222223
4491,5.85
23169,5.85
3446,5.85
4699,5.8502777777777775
10976,5.8502777777777775
27310,5.8502777777777775
35442,5.850555555555555
25051,5.850555555555555
33458,5.851111111111111
11708,5.851111111111111
12108,5.851111111111111
45660,5.851111111111111
45375,5.851388888888889
16334,5.851388888888889
13204,5.851666666666667
18764,5.851666666666667
19848,5.851666666666667
19970,5.851944444444444
20234,5.851944444444444
20561,5.851944444444444
23041,5.852222222222222
24808,5.8525
13096,5.852777777777778
38916,5.852777777777778
41004,5.852777777777778
14625,5.852777777777778
34765,5.853055555555556
12527,5.853055555555556
27718,5.853055555555556
45686,5.8533333333333335
31791,5.853611111111111
46372,5.854444444444445
13464,5.854444444444445
27739,5.854722222222222
34828,5.855
5022,5.855
13503,5.856111111111111
34327,5.856388888888889
14864,5.856388888888889
18241,5.856388888888889
15201,5.8566666666666665
5760,5.856944444444444
35450,5.857777777777778
4792,5.857777777777778
37773,5.857777777777778
14095,5.857777777777778
38674,5.858055555555556
13121,5.858333333333333
30030,5.858611111111111
45360,5.858888888888889
13748,5.858888888888889
13845,5.858888888888889
32824,5.859166666666667
37726,5.859166666666667
12154,5.859444444444445
4923,5.8597222222222225
37953,5.8597222222222225
39605,5.8597222222222225
12097,5.8597222222222225
14705,5.8597222222222225
20441,5.8597222222222225
23006,5.86
31407,5.860277777777778
12492,5.860555555555555
45826,5.860555555555555
32483,5.860555555555555
13489,5.860833333333334
35702,5.861111111111111
11276,5.861111111111111
13975,5.861111111111111
11510,5.8613888888888885
14866,5.8613888888888885
29841,5.8613888888888885
45541,5.861666666666666
18010,5.861666666666666
38769,5.861944444444444
31736,5.861944444444444
5209,5.862222222222222
12556,5.862222222222222
19439,5.862222222222222
37744,5.8625
32713,5.8625
17421,5.862777777777778
32016,5.862777777777778
32018,5.862777777777778
45324,5.8630555555555555
17618,5.8630555555555555
11555,5.863333333333333
23252,5.863333333333333
4790,5.863611111111111
13439,5.863611111111111
13993,5.863611111111111
33723,5.863888888888889
39682,5.863888888888889
27464,5.863888888888889
5938,5.864166666666667
20806,5.864166666666667
29975,5.864166666666667
30601,5.864444444444445
46421,5.864444444444445
45731,5.864444444444445
33779,5.864722222222222
33822,5.865
35024,5.865
35037,5.865
39759,5.865
18267,5.865
26547,5.865
5319,5.865
13071,5.865277777777778
33914,5.865555555555556
28309,5.865555555555556
35955,5.865555555555556
12157,5.865833333333334
3063,5.8661111111111115
3954,5.8661111111111115
36568,5.8661111111111115
26425,5.8661111111111115
36269,5.866388888888888
3276,5.866666666666667
30255,5.866944444444444
15839,5.867222222222222
21422,5.867222222222222
28440,5.867222222222222
13739,5.8675
34759,5.8677777777777775
13215,5.8677777777777775
40284,5.868055555555555
3288,5.868055555555555
36819,5.868055555555555
34645,5.868333333333333
11003,5.868333333333333
19079,5.868333333333333
5514,5.868611111111111
5155,5.868888888888889
18206,5.869166666666667
30883,5.869166666666667
38422,5.8694444444444445
17795,5.8694444444444445
32960,5.869722222222222
35613,5.869722222222222
15284,5.87
52823,5.87
35827,5.870277777777778
17788,5.870277777777778
3009,5.870277777777778
3185,5.870555555555556
1259,5.870833333333334
33758,5.871388888888889
5341,5.871388888888889
10960,5.871666666666667
3125,5.871944444444445
5468,5.8725000000000005
4785,5.872777777777777
30533,5.872777777777777
34095,5.873055555555555
38401,5.873055555555555
34244,5.873055555555555
38398,5.873055555555555
16455,5.873333333333333
19928,5.873333333333333
27311,5.873333333333333
27636,5.873333333333333
27639,5.873333333333333
31823,5.873333333333333
5775,5.873611111111111
28373,5.873611111111111
30102,5.873611111111111
37042,5.873888888888889
39669,5.873888888888889
52714,5.873888888888889
32491,5.874444444444444
1924,5.874722222222222
5508,5.875
18007,5.875
30342,5.875
24409,5.875277777777778
31420,5.875277777777778
41319,5.8758333333333335
13366,5.8758333333333335
20647,5.8758333333333335
31157,5.8758333333333335
25300,5.876111111111111
37960,5.876111111111111
33098,5.876666666666667
17074,5.876666666666667
19748,5.876944444444445
30156,5.877222222222223
38614,5.8775
31522,5.8775
4559,5.877777777777778
38616,5.877777777777778
19120,5.878055555555555
40984,5.878611111111111
19605,5.878611111111111
41430,5.879166666666666
45811,5.879166666666666
38723,5.879166666666666
20659,5.879166666666666
35166,5.879444444444444
36562,5.879444444444444
19474,5.879444444444444
29879,5.88
37095,5.880277777777778
39190,5.880277777777778
18047,5.880277777777778
20917,5.8805555555555555
38090,5.8805555555555555
11586,5.880833333333333
13587,5.880833333333333
16309,5.880833333333333
18229,5.880833333333333
33488,5.881111111111111
33491,5.881111111111111
5607,5.881111111111111
17321,5.881111111111111
25716,5.881111111111111
27377,5.881111111111111
31313,5.881111111111111
33792,5.881388888888889
1739,5.881388888888889
30272,5.881388888888889
37592,5.881944444444445
29922,5.8822222222222225
30917,5.8822222222222225
2000,5.8825
32781,5.883055555555556
23167,5.883055555555556
12879,5.883055555555556
45789,5.883055555555556
16711,5.883055555555556
17424,5.883333333333333
18187,5.883333333333333
35836,5.883611111111112
37239,5.883611111111112
32510,5.883611111111112
37204,5.8838888888888885
27300,5.884166666666666
5091,5.884166666666666
24669,5.884444444444444
37834,5.884722222222222
19304,5.884722222222222
35881,5.885
26639,5.885
16140,5.885277777777778
33382,5.885555555555555
37901,5.885555555555555
30265,5.885555555555555
35810,5.885833333333333
39487,5.885833333333333
18752,5.885833333333333
16933,5.886111111111111
1361,5.886388888888889
18102,5.886388888888889
10928,5.886666666666667
40172,5.8869444444444445
18592,5.8869444444444445
33601,5.888055555555556
4052,5.888055555555556
33057,5.888333333333334
33352,5.888333333333334
39672,5.888333333333334
25290,5.888333333333334
26696,5.8886111111111115
33312,5.888888888888889
34271,5.888888888888889
35641,5.889166666666666
52451,5.889444444444444
31211,5.889444444444444
33097,5.889722222222222
15987,5.889722222222222
16459,5.889722222222222
45560,5.889722222222222
12213,5.89
30451,5.89
4243,5.890555555555555
30312,5.890833333333333
30551,5.890833333333333
31431,5.891111111111111
5253,5.891111111111111
3331,5.891388888888889
33669,5.891666666666667
39464,5.891666666666667
34252,5.891666666666667
14108,5.891944444444444
18978,5.891944444444444
19699,5.891944444444444
20646,5.891944444444444
30242,5.891944444444444
1958,5.892222222222222
51511,5.892222222222222
27901,5.892222222222222
24710,5.8925
3478,5.892777777777778
18618,5.892777777777778
39578,5.893611111111111
41307,5.893611111111111
5344,5.893888888888889
27091,5.893888888888889
40519,5.894166666666667
11752,5.894444444444444
36713,5.894444444444444
33549,5.894444444444444
30868,5.894444444444444
19266,5.894722222222223
31150,5.894722222222223
14554,5.895555555555555
5763,5.895833333333333
17893,5.895833333333333
36921,5.896388888888889
15419,5.896388888888889
12318,5.8966666666666665
26764,5.8966666666666665
26860,5.8966666666666665
40957,5.896944444444444
33104,5.897777777777778
18099,5.897777777777778
14888,5.898055555555556
26763,5.898055555555556
41464,5.898333333333333
52766,5.898333333333333
14839,5.898333333333333
19839,5.898611111111111
46186,5.898888888888889
19769,5.898888888888889
30979,5.898888888888889
34674,5.899166666666667
39432,5.899166666666667
40246,5.899444444444445
32176,5.899444444444445
16394,5.8997222222222225
31297,5.8997222222222225
38239,5.9
1312,5.900277777777778
28155,5.900277777777778
45364,5.900555555555556
36415,5.900555555555556
31762,5.900555555555556
19754,5.900833333333333
16782,5.901111111111111
17988,5.901388888888889
27290,5.901666666666666
27178,5.901944444444444
38118,5.901944444444444
37748,5.902222222222222
39281,5.902222222222222
12600,5.902222222222222
14120,5.902222222222222
27176,5.902222222222222
25244,5.9025
28431,5.9025
15298,5.902777777777778
13446,5.903333333333333
34350,5.903611111111111
11658,5.903611111111111
12227,5.903611111111111
36595,5.903888888888889
5340,5.904166666666667
5828,5.904444444444445
27179,5.904444444444445
37508,5.904444444444445
12404,5.904722222222222
18530,5.904722222222222
18987,5.904722222222222
32909,5.905
32550,5.905
36585,5.905277777777778
39502,5.905277777777778
25677,5.905277777777778
5646,5.905555555555556
19035,5.905555555555556
30598,5.905555555555556
25947,5.905833333333334
31337,5.905833333333334
32918,5.906388888888889
36234,5.906388888888889
36398,5.906388888888889
38740,5.906388888888889
13631,5.906388888888889
14697,5.906388888888889
41571,5.906666666666666
4975,5.906944444444444
45744,5.906944444444444
21483,5.906944444444444
31955,5.906944444444444
37062,5.907777777777778
5462,5.907777777777778
23047,5.907777777777778
12375,5.907777777777778
19071,5.907777777777778
23180,5.907777777777778
27225,5.907777777777778
37993,5.907777777777778
35309,5.908055555555555
31287,5.908333333333333
36435,5.908611111111111
28395,5.908611111111111
36626,5.908888888888889
40397,5.908888888888889
20556,5.909166666666667
23108,5.909166666666667
3127,5.9094444444444445
36908,5.9094444444444445
51444,5.9094444444444445
38188,5.909722222222222
35155,5.91
36739,5.91
11327,5.910277777777778
25875,5.910277777777778
38735,5.910555555555556
3409,5.910555555555556
4620,5.910833333333334
41495,5.910833333333334
39420,5.911111111111111
13750,5.911666666666667
20228,5.911666666666667
37252,5.9125
36512,5.9127777777777775
51929,5.9127777777777775
4724,5.913055555555555
35149,5.913333333333333
27212,5.913333333333333
19241,5.913888888888889
12605,5.914166666666667
45996,5.914166666666667
52994,5.914722222222222
34650,5.915
37187,5.915277777777778
40038,5.915277777777778
29966,5.915277777777778
39632,5.915555555555556
35848,5.915555555555556
14698,5.9158333333333335
14751,5.9158333333333335
33843,5.9158333333333335
5644,5.916111111111111
36089,5.916388888888889
36085,5.916388888888889
36909,5.916388888888889
27531,5.916388888888889
27533,5.916388888888889
5107,5.916944444444445
31618,5.916944444444445
32453,5.916944444444445
1377,5.917222222222222
36820,5.917222222222222
37337,5.917222222222222
37817,5.917222222222222
33112,5.9175
33854,5.9175
18912,5.9175
38189,5.9175
15434,5.917777777777777
26691,5.917777777777777
29728,5.917777777777777
34286,5.918055555555555
37435,5.918055555555555
31335,5.918055555555555
52049,5.918333333333333
39687,5.918611111111111
40778,5.918888888888889
14080,5.918888888888889
35928,5.9191666666666665
16329,5.9191666666666665
19635,5.9191666666666665
4126,5.919444444444444
39732,5.919444444444444
40106,5.919444444444444
41501,5.919444444444444
29764,5.919444444444444
5802,5.919722222222222
18034,5.919722222222222
19649,5.919722222222222
30495,5.919722222222222
30612,5.92
38980,5.920277777777778
37402,5.920555555555556
32448,5.920555555555556
3389,5.920833333333333
20810,5.920833333333333
10950,5.921111111111111
26403,5.921111111111111
17336,5.921388888888889
32445,5.921388888888889
34494,5.921666666666667
11566,5.921666666666667
15822,5.921666666666667
19113,5.921666666666667
18021,5.921944444444445
26401,5.921944444444445
34376,5.9222222222222225
37913,5.9222222222222225
12535,5.9222222222222225
18901,5.9222222222222225
41615,5.9225
32911,5.9225
32922,5.922777777777778
35755,5.922777777777778
32028,5.922777777777778
36564,5.923055555555555
4789,5.923055555555555
19620,5.923055555555555
37177,5.923333333333334
39226,5.923333333333334
5957,5.923611111111111
38863,5.923611111111111
39849,5.923611111111111
13037,5.923611111111111
25830,5.9238888888888885
30777,5.9238888888888885
1381,5.924166666666666
11219,5.924444444444444
18733,5.924722222222222
19200,5.924722222222222
12544,5.925
25425,5.925
46088,5.9255555555555555
15517,5.9255555555555555
46078,5.925833333333333
19014,5.925833333333333
19156,5.926111111111111
25357,5.926111111111111
37907,5.926666666666667
25957,5.926944444444445
32935,5.927222222222222
34563,5.9275
1335,5.927777777777778
39319,5.927777777777778
28393,5.927777777777778
3440,5.928055555555556
31976,5.928333333333334
14229,5.9286111111111115
3149,5.9286111111111115
17559,5.928888888888888
20022,5.928888888888888
35633,5.929444444444444
12993,5.929444444444444
52422,5.929722222222222
32042,5.929722222222222
11207,5.93
20200,5.93
27302,5.93
31017,5.93
1028,5.9302777777777775
12884,5.9302777777777775
13605,5.9302777777777775
17781,5.9302777777777775
23262,5.9302777777777775
29961,5.9302777777777775
30261,5.9302777777777775
33092,5.930555555555555
39667,5.930555555555555
39671,5.930555555555555
40484,5.930833333333333
20005,5.930833333333333
34742,5.931388888888889
17065,5.931388888888889
30163,5.9319444444444445
15163,5.932222222222222
29962,5.932222222222222
35135,5.9325
26404,5.9325
39668,5.933055555555556
13928,5.933055555555556
20758,5.933055555555556
19030,5.933333333333334
35880,5.933888888888889
39222,5.934166666666667
35896,5.934444444444445
52961,5.934444444444445
20358,5.934722222222222
39712,5.9350000000000005
40812,5.9350000000000005
45293,5.9350000000000005
29847,5.9350000000000005
31824,5.9350000000000005
35531,5.935277777777777
37808,5.935277777777777
37599,5.935277777777777
31620,5.935277777777777
46424,5.935555555555555
12248,5.936111111111111
18046,5.9366666666666665
11484,5.937222222222222
31497,5.937222222222222
41668,5.9375
25293,5.9375
37796,5.9375
31525,5.9375
15673,5.937777777777778
14240,5.937777777777778
30964,5.9383333333333335
33228,5.938611111111111
29891,5.938611111111111
16683,5.938888888888889
37849,5.939166666666667
5812,5.939166666666667
45817,5.939166666666667
36308,5.939444444444445
41550,5.939722222222223
11016,5.939722222222223
15481,5.94
20964,5.94
3665,5.940277777777778
36449,5.940277777777778
3712,5.940277777777778
15610,5.940277777777778
33298,5.940555555555555
3025,5.940555555555555
36436,5.940555555555555
16882,5.940833333333333
33247,5.941111111111111
38203,5.941388888888889
41584,5.941666666666666
13272,5.941666666666666
20242,5.941666666666666
1480,5.941944444444444
30808,5.941944444444444
40239,5.942222222222222
12414,5.9425
31118,5.9425
41594,5.942777777777778
11896,5.943888888888889
31588,5.943888888888889
31770,5.943888888888889
31771,5.944166666666667
45745,5.944444444444445
19182,5.944444444444445
33043,5.945
5672,5.945
39033,5.945
18140,5.945277777777778
23294,5.945277777777778
37894,5.945555555555556
16440,5.945555555555556
16475,5.945555555555556
24903,5.945555555555556
36738,5.945833333333333
4408,5.9463888888888885
18935,5.9463888888888885
25255,5.9463888888888885
31803,5.9463888888888885
40857,5.946944444444444
45969,5.9475
26402,5.947777777777778
29757,5.948055555555555
36737,5.948333333333333
19401,5.948333333333333
1824,5.948611111111111
3538,5.948611111111111
15931,5.948888888888889
5151,5.949166666666667
3227,5.9494444444444445
5867,5.949722222222222
36448,5.95
40616,5.95
27562,5.95
36756,5.950833333333334
23285,5.951111111111111
20927,5.951388888888889
21359,5.951388888888889
5391,5.951944444444444
52323,5.952222222222222
52121,5.9525
35364,5.9527777777777775
45312,5.9527777777777775
36719,5.953333333333333
3261,5.953611111111111
34845,5.954166666666667
35430,5.954166666666667
4226,5.954166666666667
12046,5.954166666666667
16198,5.954166666666667
4779,5.954444444444444
3099,5.954722222222222
25004,5.954722222222222
14619,5.955
34225,5.955277777777778
40065,5.955277777777778
33033,5.955555555555556
16100,5.956111111111111
12616,5.956388888888889
20879,5.956388888888889
13986,5.956666666666667
26621,5.956666666666667
35820,5.956944444444444
11280,5.956944444444444
53014,5.957222222222223
20492,5.957777777777777
18714,5.958055555555555
38827,5.958333333333333
16075,5.958333333333333
14719,5.958611111111111
32196,5.958611111111111
19363,5.958888888888889
31486,5.958888888888889
36864,5.9591666666666665
32863,5.9591666666666665
14592,5.9591666666666665
28398,5.959444444444444
39206,5.96
28397,5.96
52564,5.96
39683,5.960277777777778
18327,5.960277777777778
20112,5.960277777777778
33426,5.960555555555556
28396,5.960555555555556
30915,5.960555555555556
19710,5.961111111111111
31549,5.961111111111111
35924,5.961666666666667
14413,5.961666666666667
23349,5.961666666666667
25341,5.961666666666667
16597,5.961944444444445
34447,5.961944444444445
16350,5.961944444444445
37040,5.961944444444445
3090,5.9625
36427,5.9625
36667,5.9625
15155,5.9625
37288,5.9625
30328,5.962777777777777
30567,5.962777777777777
40560,5.963055555555556
51573,5.963055555555556
21144,5.963055555555556
5940,5.963611111111111
12539,5.963611111111111
17220,5.963888888888889
17262,5.963888888888889
5575,5.964166666666666
37217,5.964166666666666
1503,5.964166666666666
11540,5.964166666666666
12649,5.964166666666666
13710,5.964166666666666
24502,5.964444444444444
18144,5.964722222222222
30569,5.965
13480,5.965833333333333
19429,5.965833333333333
14868,5.966111111111111
18588,5.966111111111111
1981,5.966388888888889
30385,5.966388888888889
32938,5.966666666666667
34525,5.966666666666667
4077,5.966666666666667
38551,5.966666666666667
34548,5.966944444444445
34021,5.967222222222222
37698,5.9675
32304,5.9675
16901,5.967777777777778
5983,5.968055555555556
11684,5.968055555555556
36751,5.968055555555556
25189,5.968055555555556
1624,5.968333333333334
38478,5.968333333333334
37998,5.968611111111111
5256,5.968611111111111
39950,5.968611111111111
14621,5.968611111111111
25876,5.968611111111111
36629,5.969166666666666
38572,5.969166666666666
39260,5.969722222222222
52240,5.969722222222222
23025,5.969722222222222
40203,5.97
45692,5.97
30081,5.97
30082,5.97
30087,5.97
33753,5.970555555555555
4059,5.970555555555555
38571,5.970555555555555
1526,5.970555555555555
36366,5.970833333333333
32045,5.970833333333333
33958,5.971111111111111
12172,5.971388888888889
14880,5.971666666666667
11784,5.9719444444444445
12236,5.9719444444444445
34891,5.9719444444444445
46135,5.9719444444444445
34893,5.972222222222222
13792,5.972222222222222
3173,5.9725
32168,5.9725
31425,5.973055555555556
18259,5.973333333333334
24475,5.973333333333334
38022,5.973333333333334
39400,5.973611111111111
13576,5.973611111111111
26625,5.973611111111111
27274,5.973611111111111
41354,5.973888888888889
27272,5.973888888888889
51564,5.974166666666667
27273,5.974166666666667
27275,5.974166666666667
40827,5.974444444444444
18688,5.974444444444444
35590,5.974722222222223
28399,5.974722222222223
31727,5.974722222222223
1991,5.975
25021,5.975
35043,5.9752777777777775
35607,5.975555555555555
39865,5.975833333333333
15924,5.975833333333333
31614,5.975833333333333
32966,5.976111111111111
3408,5.976388888888889
38602,5.976666666666667
40480,5.976666666666667
18195,5.976666666666667
5731,5.977222222222222
35983,5.9775
45239,5.9775
11613,5.9775
5502,5.977777777777778
39229,5.977777777777778
15041,5.977777777777778
16417,5.977777777777778
18356,5.977777777777778
38349,5.9783333333333335
3441,5.9783333333333335
35336,5.978611111111111
45607,5.978888888888889
18228,5.979444444444445
18374,5.979444444444445
18674,5.979444444444445
30454,5.979444444444445
20262,5.979722222222223
20597,5.979722222222223
46076,5.98
20868,5.980277777777777
24882,5.980277777777777
26551,5.980555555555555
37563,5.980833333333333
39869,5.980833333333333
35809,5.980833333333333
25058,5.980833333333333
25157,5.981111111111111
28054,5.981388888888889
27373,5.9816666666666665
3727,5.981944444444444
38918,5.981944444444444
4139,5.983333333333333
1666,5.983333333333333
15732,5.983333333333333
1545,5.983611111111111
25834,5.983611111111111
38302,5.983888888888889
31774,5.983888888888889
41138,5.984444444444445
41480,5.984444444444445
38023,5.984444444444445
18257,5.985
46373,5.985555555555555
27898,5.986111111111111
35956,5.9863888888888885
39422,5.9863888888888885
36603,5.986944444444444
34737,5.986944444444444
34041,5.987222222222222
37906,5.987222222222222
36033,5.9875
19711,5.9875
36923,5.9880555555555555
35819,5.988611111111111
36788,5.988611111111111
37950,5.988611111111111
4655,5.988888888888889
52998,5.988888888888889
52980,5.988888888888889
52977,5.988888888888889
26875,5.989166666666667
5407,5.989444444444445
45871,5.989444444444445
16663,5.989444444444445
25403,5.989444444444445
26880,5.989444444444445
26874,5.989722222222222
34027,5.989722222222222
37203,5.99
4806,5.99
31611,5.990277777777778
34803,5.990555555555556
19148,5.990555555555556
29720,5.990555555555556
1482,5.990833333333333
35362,5.990833333333333
35504,5.990833333333333
41575,5.990833333333333
13115,5.991388888888888
13782,5.991388888888888
16491,5.991666666666666
19226,5.991666666666666
33796,5.991944444444444
14230,5.991944444444444
31098,5.991944444444444
39411,5.992222222222222
38845,5.9925
32015,5.9925
40459,5.9927777777777775
20620,5.9927777777777775
3935,5.993055555555555
36986,5.993055555555555
36987,5.993055555555555
36994,5.993055555555555
34732,5.993333333333333
20763,5.993333333333333
30825,5.993611111111111
12867,5.993888888888889
31196,5.994166666666667
37335,5.9944444444444445
46104,5.994722222222222
52995,5.994722222222222
36176,5.995
27962,5.995
10922,5.995555555555556
33118,5.996111111111111
13722,5.996111111111111
51799,5.996111111111111
31979,5.996111111111111
1250,5.996388888888889
38042,5.996388888888889
32939,5.996666666666666
38035,5.996666666666666
33504,5.996944444444445
25953,5.996944444444445
24522,5.997222222222222
39689,5.9975
24529,5.9975
25400,5.9975
25891,5.9975
4998,5.9975
34817,5.997777777777777
3566,5.997777777777777
40953,5.997777777777777
19349,5.997777777777777
35388,5.998055555555555
29810,5.998055555555555
27923,5.998333333333333
29809,5.998333333333333
4873,5.998611111111111
32055,5.998611111111111
14449,5.998888888888889
11521,5.9991666666666665
28045,5.999444444444444
31338,5.999444444444444
27362,5.999444444444444
5744,6.0
3800,6.000277777777778
16657,6.000555555555556
34523,6.0008333333333335
15991,6.0008333333333335
4839,6.001388888888889
14293,6.001388888888889
19867,6.001388888888889
30539,6.001388888888889
30596,6.001388888888889
14668,6.001944444444445
52728,6.001944444444445
32257,6.001944444444445
40781,6.002222222222223
32514,6.002222222222223
4675,6.0025
38875,6.0025
39162,6.0025
39994,6.0025
30357,6.0025
38908,6.002777777777778
12753,6.002777777777778
46032,6.003055555555555
31092,6.003055555555555
32385,6.003333333333333
18505,6.003611111111111
4097,6.003611111111111
37768,6.003888888888889
30482,6.003888888888889
33219,6.004166666666666
16336,6.004166666666666
28036,6.004166666666666
28037,6.004166666666666
30479,6.004166666666666
38378,6.004444444444444
38791,6.004444444444444
11971,6.004722222222222
21113,6.004722222222222
4882,6.004722222222222
40961,6.005
30664,6.005
52016,6.005277777777778
41514,6.0055555555555555
18095,6.006111111111111
39475,6.006388888888889
15362,6.006666666666667
32053,6.006944444444445
33795,6.0072222222222225
28170,6.0072222222222225
31012,6.0072222222222225
34251,6.0075
18300,6.0075
39488,6.007777777777778
4166,6.008055555555556
12152,6.008055555555556
26437,6.008055555555556
5974,6.008611111111111
18059,6.008611111111111
35349,6.0088888888888885
35344,6.009166666666666
36996,6.009166666666666
13758,6.009166666666666
19249,6.009166666666666
26788,6.009166666666666
12503,6.009444444444444
